 RODS report2c created at 13:27:35 on 29-03-2017,,,,,,,,,,,,,,
 based on survey data up to 2016 and reconciled to Autumn 2016 counts,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,
 Report 2c - Analysis by egress mode and station,,,,,,,,,,,,,,
 NLC, station name, time period,NR/DLR/ Tram         ,Bus/ Coach           ,Bicycle             ,Motorcycle          ,Car/Van Parked      ,Car/Van driven away ,Walked              ,Taxi/ Minicab        ,RiverBus/ Ferry      ,Other               ,Not Stated          ,     Total all modes
679,Queensbury          ,   Total day,0,1639,42,0,490,189,3042,0,0,0,2089,7491
681,Queensway           ,Early       ,0,0,0,0,0,0,197,0,0,0,0,197
681,Queensway           ,AM peak     ,0,90,0,0,0,0,1599,0,0,0,232,1921
681,Queensway           ,Midday      ,0,3,0,0,0,0,3190,0,0,16,32,3241
681,Queensway           ,PM Peak     ,0,28,0,0,0,36,2510,1,0,36,649,3260
681,Queensway           ,Evening     ,0,1,0,0,0,0,2364,0,0,0,131,2496
681,Queensway           ,Late        ,0,0,0,0,11,0,1061,0,0,0,320,1392
681,Queensway           ,   Total day,0,122,0,0,12,36,10920,1,0,52,1363,12506
682,Ravenscourt Park    ,Early       ,0,0,0,0,0,0,68,0,0,0,0,68
682,Ravenscourt Park    ,AM peak     ,0,0,0,0,0,0,1831,0,0,0,28,1860
682,Ravenscourt Park    ,Midday      ,0,4,32,0,0,3,889,0,0,0,56,984
682,Ravenscourt Park    ,PM Peak     ,0,0,0,0,0,0,1007,0,0,0,173,1180
682,Ravenscourt Park    ,Evening     ,0,0,0,0,9,0,593,0,0,0,133,734
682,Ravenscourt Park    ,Late        ,0,0,0,0,48,0,276,0,0,0,56,380
682,Ravenscourt Park    ,   Total day,0,4,32,0,56,3,4665,0,0,0,446,5206
683,Rayners Lane        ,Early       ,0,9,0,0,0,0,50,0,0,0,0,59
683,Rayners Lane        ,AM peak     ,0,115,2,0,7,0,625,0,0,0,23,772
683,Rayners Lane        ,Midday      ,0,273,0,0,119,24,818,2,0,0,111,1347
683,Rayners Lane        ,PM Peak     ,0,436,0,0,229,134,1887,39,0,0,236,2962
683,Rayners Lane        ,Evening     ,0,218,24,0,40,129,1003,0,0,0,58,1471
683,Rayners Lane        ,Late        ,0,37,34,0,6,33,551,0,0,0,0,661
683,Rayners Lane        ,   Total day,0,1088,60,0,401,320,4935,41,0,0,428,7272
684,Redbridge           ,Early       ,0,52,0,0,4,0,35,0,0,0,0,92
684,Redbridge           ,AM peak     ,0,69,0,0,32,3,130,0,0,0,0,234
684,Redbridge           ,Midday      ,0,151,0,0,87,70,488,0,0,0,2,798
684,Redbridge           ,PM Peak     ,0,579,0,0,321,82,862,0,0,0,12,1856
684,Redbridge           ,Evening     ,0,177,0,0,148,5,704,0,0,0,61,1095
684,Redbridge           ,Late        ,0,12,0,0,245,0,146,0,0,0,0,404
684,Redbridge           ,   Total day,0,1040,0,0,838,160,2365,0,0,0,76,4479
685,Regent's Park       ,Early       ,0,10,0,0,0,0,92,0,0,0,0,103
685,Regent's Park       ,AM peak     ,0,45,8,0,0,0,2444,0,0,0,78,2574
685,Regent's Park       ,Midday      ,0,68,0,0,12,0,1950,0,0,0,69,2099
685,Regent's Park       ,PM Peak     ,0,32,0,0,5,0,693,0,0,0,45,775
685,Regent's Park       ,Evening     ,0,0,0,0,0,0,254,4,0,0,0,259
685,Regent's Park       ,Late        ,0,0,0,0,1,0,111,0,0,0,0,113
685,Regent's Park       ,   Total day,0,155,8,0,18,0,5544,4,0,0,192,5922
686,Richmond            ,Early       ,14,137,0,0,0,0,199,0,0,0,15,365
686,Richmond            ,AM peak     ,657,1629,23,0,0,4,2747,0,0,0,109,5169
686,Richmond            ,Midday      ,566,1603,33,0,166,59,1874,24,0,0,99,4425
686,Richmond            ,PM Peak     ,920,1771,135,42,148,84,1822,77,0,36,144,5179
686,Richmond            ,Evening     ,244,622,57,0,28,76,598,24,0,0,44,1693
686,Richmond            ,Late        ,57,349,6,0,13,44,300,1,0,0,7,775
686,Richmond            ,   Total day,2459,6110,254,42,356,267,7540,125,0,36,418,17606
687,Rickmansworth       ,Early       ,0,0,0,0,0,14,35,0,0,0,0,49
687,Rickmansworth       ,AM peak     ,0,28,0,0,20,124,622,0,0,8,161,962
687,Rickmansworth       ,Midday      ,0,6,0,0,29,11,386,1,0,0,31,464
687,Rickmansworth       ,PM Peak     ,0,1,28,0,258,34,697,0,0,0,4,1023
687,Rickmansworth       ,Evening     ,0,13,12,0,163,47,584,25,0,0,35,880
687,Rickmansworth       ,Late        ,0,0,45,0,4,98,239,0,0,0,28,413
687,Rickmansworth       ,   Total day,0,48,86,0,474,327,2563,27,0,8,260,3792
688,Roding Valley       ,Early       ,0,0,0,0,0,0,0,0,0,0,0,0
688,Roding Valley       ,AM peak     ,0,0,0,0,0,0,19,0,0,0,1,20
688,Roding Valley       ,Midday      ,0,0,0,0,0,0,116,0,0,6,0,121
688,Roding Valley       ,PM Peak     ,0,0,0,0,72,0,213,3,0,0,22,311
688,Roding Valley       ,Evening     ,0,0,0,0,0,0,111,0,0,0,0,111
688,Roding Valley       ,Late        ,0,0,0,0,0,0,55,0,0,0,0,55
688,Roding Valley       ,   Total day,0,0,0,0,72,0,514,3,0,6,23,618
690,Royal Oak           ,Early       ,0,18,0,0,0,0,59,0,0,0,0,78
690,Royal Oak           ,AM peak     ,0,138,0,0,0,0,837,0,0,0,16,991
690,Royal Oak           ,Midday      ,0,94,0,0,0,0,703,0,0,0,32,830
690,Royal Oak           ,PM Peak     ,0,52,0,0,0,0,888,0,0,0,178,1118
690,Royal Oak           ,Evening     ,0,20,0,0,0,0,686,0,0,0,16,721
690,Royal Oak           ,Late        ,0,9,0,0,0,0,210,0,0,0,12,230
690,Royal Oak           ,   Total day,0,331,0,0,0,0,3384,0,0,0,254,3969
691,Ruislip             ,Early       ,0,28,0,0,0,0,17,0,0,0,0,45
691,Ruislip             ,AM peak     ,1,130,0,0,0,42,115,0,0,0,23,311
691,Ruislip             ,Midday      ,0,324,0,0,12,0,544,0,0,0,69,949
691,Ruislip             ,PM Peak     ,2,233,0,0,155,17,871,0,0,0,3,1281
691,Ruislip             ,Evening     ,0,46,0,0,51,0,397,10,0,0,1,505
691,Ruislip             ,Late        ,0,56,0,0,7,0,103,0,0,0,7,173
691,Ruislip             ,   Total day,3,817,0,0,225,59,2048,10,0,0,102,3264
692,Ruislip Gardens     ,Early       ,0,0,0,0,0,0,16,0,0,0,0,16
692,Ruislip Gardens     ,AM peak     ,0,0,0,0,2,0,127,0,0,0,35,164
692,Ruislip Gardens     ,Midday      ,0,1,56,0,0,0,209,0,0,0,2,268
692,Ruislip Gardens     ,PM Peak     ,0,42,12,0,107,95,486,0,0,0,1,743
692,Ruislip Gardens     ,Evening     ,0,8,0,0,26,7,306,0,0,0,0,348
692,Ruislip Gardens     ,Late        ,0,0,23,0,0,0,94,0,0,0,0,117
692,Ruislip Gardens     ,   Total day,0,52,91,0,136,102,1237,0,0,0,39,1656
693,Ruislip Manor       ,Early       ,0,0,0,0,0,0,31,0,0,0,0,31
693,Ruislip Manor       ,AM peak     ,0,29,0,0,70,0,383,0,0,0,0,482
693,Ruislip Manor       ,Midday      ,0,30,43,0,14,0,554,0,0,0,104,746
693,Ruislip Manor       ,PM Peak     ,0,71,0,0,119,32,986,0,0,0,175,1383
693,Ruislip Manor       ,Evening     ,0,49,0,0,9,2,506,0,0,0,2,567
693,Ruislip Manor       ,Late        ,0,0,0,0,0,18,101,0,0,0,35,154
693,Ruislip Manor       ,   Total day,0,179,43,0,211,52,2559,0,0,0,317,3362
694,Russell Square      ,Early       ,0,0,0,0,0,0,299,0,0,0,4,303
694,Russell Square      ,AM peak     ,0,32,0,0,0,0,5127,10,0,0,82,5251
694,Russell Square      ,Midday      ,0,54,0,0,5,0,6386,53,0,0,280,6778
694,Russell Square      ,PM Peak     ,0,5,0,0,0,0,3359,0,0,0,194,3558
694,Russell Square      ,Evening     ,0,28,0,0,0,4,1500,0,0,0,163,1696
694,Russell Square      ,Late        ,0,4,0,0,0,0,929,0,0,0,133,1066
694,Russell Square      ,   Total day,0,123,0,0,5,4,17601,63,0,0,856,18651
698,Seven Sisters       ,Early       ,371,168,0,0,0,0,251,0,0,0,53,843
698,Seven Sisters       ,AM peak     ,2033,1280,0,0,193,0,2397,20,0,0,717,6641
698,Seven Sisters       ,Midday      ,2053,3248,0,0,213,0,3251,0,0,11,1068,9845
698,Seven Sisters       ,PM Peak     ,5479,5668,0,0,215,52,7117,2,0,44,2124,20701
698,Seven Sisters       ,Evening     ,2935,3764,18,0,285,135,2769,0,0,0,464,10370
698,Seven Sisters       ,Late        ,902,1802,0,0,64,90,1526,86,0,0,830,5299
698,Seven Sisters       ,   Total day,13774,15930,18,0,971,277,17312,108,0,55,5256,53700
700,Shepherd's Bush (Cen,Early       ,0,267,0,0,0,0,434,0,0,0,233,935
700,Shepherd's Bush (Cen,AM peak     ,0,1470,0,0,0,0,3877,0,0,0,840,6186
700,Shepherd's Bush (Cen,Midday      ,0,1899,16,0,15,0,4584,0,0,0,1403,7917
700,Shepherd's Bush (Cen,PM Peak     ,0,1986,48,0,531,15,4731,0,0,0,1550,8861
700,Shepherd's Bush (Cen,Evening     ,0,1287,22,0,15,3,3164,11,0,0,952,5455
700,Shepherd's Bush (Cen,Late        ,0,795,65,0,12,0,1150,0,0,0,309,2332
700,Shepherd's Bush (Cen,   Total day,0,7705,151,0,573,18,17940,11,0,0,5288,31685
775,Shepherd's Bush Mark,Early       ,0,43,0,0,0,0,9,0,0,0,9,61
775,Shepherd's Bush Mark,AM peak     ,0,148,0,0,0,0,331,0,0,0,114,592
775,Shepherd's Bush Mark,Midday      ,0,278,10,0,20,0,860,0,0,0,248,1416
775,Shepherd's Bush Mark,PM Peak     ,0,336,0,0,0,0,1316,0,0,0,2,1655
775,Shepherd's Bush Mark,Evening     ,0,99,11,0,0,29,789,0,0,0,0,928
775,Shepherd's Bush Mark,Late        ,0,150,0,0,0,38,232,0,0,0,0,421
775,Shepherd's Bush Mark,   Total day,0,1054,21,0,20,67,3538,0,0,0,373,5073
702,Sloane Square       ,Early       ,0,217,0,0,0,0,503,0,0,0,24,744
702,Sloane Square       ,AM peak     ,0,2071,0,0,0,0,5853,61,0,11,354,8349
702,Sloane Square       ,Midday      ,0,938,0,0,132,36,6790,84,0,0,296,8276
702,Sloane Square       ,PM Peak     ,0,970,3,0,51,11,4717,40,0,13,377,6182
702,Sloane Square       ,Evening     ,0,633,34,0,38,41,1743,37,0,0,183,2710
702,Sloane Square       ,Late        ,0,248,1,0,11,2,461,11,0,24,11,768
702,Sloane Square       ,   Total day,0,5077,38,0,231,90,20068,233,0,49,1245,27030
703,Snaresbrook         ,Early       ,0,0,0,0,0,0,23,0,0,0,0,23
703,Snaresbrook         ,AM peak     ,0,67,0,0,0,0,495,0,0,0,13,576
703,Snaresbrook         ,Midday      ,0,9,0,0,73,0,637,0,0,0,0,719
703,Snaresbrook         ,PM Peak     ,0,0,0,0,131,82,1185,0,0,0,4,1402
703,Snaresbrook         ,Evening     ,0,0,0,0,59,109,734,16,0,0,0,917
703,Snaresbrook         ,Late        ,0,0,0,0,29,70,264,0,0,0,0,362
703,Snaresbrook         ,   Total day,0,76,0,0,292,260,3338,16,0,0,18,3999
704,South Ealing        ,Early       ,0,35,0,0,1,0,24,0,0,0,15,75
704,South Ealing        ,AM peak     ,0,242,0,0,17,11,492,10,0,0,30,802
704,South Ealing        ,Midday      ,0,218,0,0,117,30,778,0,0,0,34,1177
704,South Ealing        ,PM Peak     ,0,199,1,0,75,6,1478,3,0,0,44,1806
704,South Ealing        ,Evening     ,0,86,0,0,0,2,1066,30,0,0,13,1197
704,South Ealing        ,Late        ,0,51,0,0,11,0,559,22,0,0,3,646
704,South Ealing        ,   Total day,0,831,1,0,221,49,4398,64,0,0,140,5703
707,South Harrow        ,Early       ,0,38,0,0,0,0,31,0,0,0,0,69
707,South Harrow        ,AM peak     ,0,140,0,0,0,0,344,0,0,0,0,483
707,South Harrow        ,Midday      ,0,354,13,0,0,0,346,0,0,0,48,761
707,South Harrow        ,PM Peak     ,0,643,0,0,9,29,1012,2,0,0,44,1739
707,South Harrow        ,Evening     ,0,239,19,0,12,0,421,0,0,0,21,712
707,South Harrow        ,Late        ,0,77,73,0,30,0,96,24,0,0,0,300
707,South Harrow        ,   Total day,0,1490,105,0,51,29,2250,27,0,0,113,4065
708,South Kensington    ,Early       ,0,101,0,0,0,2,760,0,0,0,60,924
708,South Kensington    ,AM peak     ,0,1571,0,0,26,2,13531,20,0,0,524,15674
708,South Kensington    ,Midday      ,0,1203,0,0,7,0,16730,44,0,0,783,18766
708,South Kensington    ,PM Peak     ,0,812,15,0,17,0,7945,53,0,0,529,9371
708,South Kensington    ,Evening     ,0,843,35,0,63,1,2796,8,0,5,401,4153
708,South Kensington    ,Late        ,0,272,30,0,35,0,1072,0,0,9,81,1498
708,South Kensington    ,   Total day,0,4803,80,0,148,5,42834,125,0,15,2377,50387
709,South Kenton        ,Early       ,0,0,0,0,0,0,3,0,0,0,0,3
709,South Kenton        ,AM peak     ,0,1,0,0,0,0,132,0,0,0,61,194
709,South Kenton        ,Midday      ,0,0,0,0,130,0,115,0,0,0,0,245
709,South Kenton        ,PM Peak     ,0,0,0,0,113,41,158,0,0,0,56,368
709,South Kenton        ,Evening     ,0,0,0,0,57,0,109,0,0,0,56,222
709,South Kenton        ,Late        ,0,0,0,0,0,0,118,0,0,0,107,225
709,South Kenton        ,   Total day,0,1,0,0,301,41,636,0,0,0,280,1258
710,South Ruislip       ,Early       ,6,0,0,0,0,0,14,0,0,0,2,22
710,South Ruislip       ,AM peak     ,24,0,0,0,0,0,330,0,0,0,9,363
710,South Ruislip       ,Midday      ,29,1,0,0,47,0,319,0,0,0,9,405
710,South Ruislip       ,PM Peak     ,46,15,0,0,152,54,770,0,0,0,0,1038
710,South Ruislip       ,Evening     ,15,12,0,0,133,47,323,0,0,0,0,530
710,South Ruislip       ,Late        ,0,17,0,0,73,0,139,0,0,0,0,229
710,South Ruislip       ,   Total day,119,45,0,0,405,101,1895,0,0,0,20,2587
711,South Wimbledon     ,Early       ,0,40,0,0,0,0,109,0,0,0,0,148
711,South Wimbledon     ,AM peak     ,0,332,0,0,0,0,1145,0,0,0,1,1479
711,South Wimbledon     ,Midday      ,0,370,0,0,12,0,893,18,0,0,87,1381
711,South Wimbledon     ,PM Peak     ,136,480,2,0,101,40,1546,0,0,0,11,2315
711,South Wimbledon     ,Evening     ,0,265,5,0,10,36,1058,0,0,0,16,1390
711,South Wimbledon     ,Late        ,0,243,0,0,15,1,413,0,0,0,0,672
711,South Wimbledon     ,   Total day,136,1729,7,0,139,76,5164,18,0,0,115,7384
712,South Woodford      ,Early       ,0,33,0,0,0,2,74,0,0,0,0,109
712,South Woodford      ,AM peak     ,0,143,0,0,0,11,756,0,0,0,10,919
712,South Woodford      ,Midday      ,0,419,0,0,66,14,1094,0,0,0,36,1629
712,South Woodford      ,PM Peak     ,0,635,1,0,201,112,2845,2,0,0,25,3821
712,South Woodford      ,Evening     ,0,227,66,0,81,192,1530,29,0,0,21,2145
712,South Woodford      ,Late        ,0,276,0,0,12,0,577,0,0,0,0,865
712,South Woodford      ,   Total day,0,1733,67,0,360,331,6875,30,0,0,92,9488
705,Southfields         ,Early       ,0,23,0,0,0,0,71,0,0,0,0,94
705,Southfields         ,AM peak     ,0,151,0,0,0,0,1122,0,0,0,3,1276
705,Southfields         ,Midday      ,0,128,0,0,28,0,1452,0,0,0,13,1620
705,Southfields         ,PM Peak     ,0,345,2,0,60,47,2994,0,0,0,21,3469
705,Southfields         ,Evening     ,0,149,0,0,43,0,2042,32,0,0,17,2282
705,Southfields         ,Late        ,0,109,0,0,9,5,982,19,0,0,14,1140
705,Southfields         ,   Total day,0,906,3,0,140,53,8663,51,0,0,66,9881
706,Southgate           ,Early       ,0,0,0,0,0,0,60,0,0,0,0,60
706,Southgate           ,AM peak     ,0,125,0,0,0,24,986,0,0,0,7,1143
706,Southgate           ,Midday      ,0,503,0,0,49,53,1222,0,0,0,59,1885
706,Southgate           ,PM Peak     ,0,1004,0,0,116,126,2006,0,0,0,67,3320
706,Southgate           ,Evening     ,0,556,0,0,98,80,1000,3,0,0,134,1871
706,Southgate           ,Late        ,0,160,0,0,126,27,444,48,0,0,20,825
706,Southgate           ,   Total day,0,2348,0,0,390,309,5718,51,0,0,287,9104
784,Southwark           ,Early       ,0,20,0,0,0,0,823,0,0,1,143,987
784,Southwark           ,AM peak     ,18,721,9,0,0,0,11562,0,0,2,504,12816
784,Southwark           ,Midday      ,140,376,0,0,12,0,5814,0,0,0,365,6707
784,Southwark           ,PM Peak     ,2040,215,0,0,4,0,4503,91,0,4,18,6873
784,Southwark           ,Evening     ,456,136,0,0,0,0,1502,0,0,0,12,2106
784,Southwark           ,Late        ,437,0,0,0,0,0,386,0,0,0,6,829
784,Southwark           ,   Total day,3089,1467,9,0,16,0,24591,91,0,6,1049,30319
695,St. James's Park    ,Early       ,0,1,0,0,0,0,737,1,0,0,23,763
695,St. James's Park    ,AM peak     ,0,29,0,0,1,0,14193,14,0,51,328,14615
695,St. James's Park    ,Midday      ,0,5,0,0,0,0,7194,3,0,0,413,7615
695,St. James's Park    ,PM Peak     ,0,2,19,0,0,0,2356,21,0,0,189,2586
695,St. James's Park    ,Evening     ,0,0,0,0,0,0,831,0,0,0,70,901
695,St. James's Park    ,Late        ,0,0,4,0,0,0,278,0,0,0,27,309
695,St. James's Park    ,   Total day,0,37,23,0,1,0,25589,38,0,51,1050,26789
696,St. John's Wood     ,Early       ,0,91,0,0,0,0,392,0,0,0,33,516
696,St. John's Wood     ,AM peak     ,0,419,0,0,17,1,3284,0,0,0,208,3930
696,St. John's Wood     ,Midday      ,0,202,0,0,46,0,2462,119,0,0,226,3056
696,St. John's Wood     ,PM Peak     ,0,156,10,0,37,42,1907,0,0,0,490,2642
696,St. John's Wood     ,Evening     ,0,179,0,0,58,0,1386,27,0,0,93,1743
696,St. John's Wood     ,Late        ,0,1,0,0,0,0,669,0,0,0,28,698
696,St. John's Wood     ,   Total day,0,1049,10,0,158,43,10100,147,0,0,1079,12585
697,St. Paul's          ,Early       ,0,9,0,0,1,0,1161,0,0,0,80,1251
697,St. Paul's          ,AM peak     ,0,140,0,0,35,0,15096,7,0,1,446,15725
697,St. Paul's          ,Midday      ,0,153,0,0,0,0,9081,0,0,0,176,9410
697,St. Paul's          ,PM Peak     ,0,48,1,0,0,0,3226,0,0,0,232,3507
697,St. Paul's          ,Evening     ,0,39,0,0,0,0,542,0,0,0,411,992
697,St. Paul's          ,Late        ,0,0,0,0,0,0,332,0,0,0,7,339
697,St. Paul's          ,   Total day,0,389,1,0,36,0,29438,7,0,1,1353,31225
713,Stamford Brook      ,Early       ,0,0,0,0,0,0,36,0,0,0,0,36
713,Stamford Brook      ,AM peak     ,0,1,0,0,0,0,773,0,0,0,59,833
713,Stamford Brook      ,Midday      ,0,10,0,0,3,19,647,0,0,3,40,722
713,Stamford Brook      ,PM Peak     ,0,4,0,0,0,22,1273,0,0,1,28,1328
713,Stamford Brook      ,Evening     ,0,1,25,0,19,46,673,0,0,0,110,873
713,Stamford Brook      ,Late        ,0,8,28,0,3,0,326,0,0,0,15,380
713,Stamford Brook      ,   Total day,0,25,52,0,25,87,3729,0,0,4,251,4173
714,Stanmore            ,Early       ,0,1,0,0,0,0,131,0,0,0,0,133
714,Stanmore            ,AM peak     ,0,175,0,0,7,23,717,5,0,23,32,982
714,Stanmore            ,Midday      ,0,210,0,0,424,97,348,4,0,0,6,1087
714,Stanmore            ,PM Peak     ,0,629,3,5,566,187,838,0,0,0,14,2242
714,Stanmore            ,Evening     ,0,339,0,0,199,196,644,15,0,0,0,1394
714,Stanmore            ,Late        ,0,195,0,0,49,54,232,2,0,0,93,624
714,Stanmore            ,   Total day,0,1549,3,5,1245,556,2910,26,0,23,146,6462
715,Stepney Green       ,Early       ,0,13,0,0,0,4,230,0,0,0,0,248
715,Stepney Green       ,AM peak     ,0,53,0,0,0,12,1956,0,0,14,80,2115
715,Stepney Green       ,Midday      ,0,128,0,0,44,0,2085,0,0,1,398,2657
715,Stepney Green       ,PM Peak     ,0,78,0,0,0,0,735,0,0,0,1982,2796
715,Stepney Green       ,Evening     ,0,25,12,0,0,0,1005,0,0,0,657,1699
715,Stepney Green       ,Late        ,0,13,0,0,48,0,596,0,0,0,145,802
715,Stepney Green       ,   Total day,0,311,12,0,92,16,6607,0,0,15,3262,10316
716,Stockwell           ,Early       ,0,17,0,0,0,4,178,0,0,0,6,204
716,Stockwell           ,AM peak     ,0,158,20,0,7,28,1310,10,0,0,84,1618
716,Stockwell           ,Midday      ,0,483,3,0,8,1,2081,0,0,0,195,2770
716,Stockwell           ,PM Peak     ,0,265,40,0,2,5,3954,0,0,0,978,5243
716,Stockwell           ,Evening     ,0,408,1,0,0,7,2499,0,0,18,1030,3962
716,Stockwell           ,Late        ,0,165,31,0,0,0,1632,0,0,0,204,2031
716,Stockwell           ,   Total day,0,1495,94,0,17,44,11653,10,0,18,2497,15828
717,Stonebridge Park    ,Early       ,0,4,2,0,0,0,66,0,0,0,0,73
717,Stonebridge Park    ,AM peak     ,0,20,3,0,0,0,436,0,0,0,0,459
717,Stonebridge Park    ,Midday      ,0,70,68,0,36,18,572,0,0,0,19,784
717,Stonebridge Park    ,PM Peak     ,0,82,0,0,17,2,636,0,0,0,413,1150
717,Stonebridge Park    ,Evening     ,0,35,0,0,97,136,380,0,0,0,92,742
717,Stonebridge Park    ,Late        ,0,48,0,0,0,0,24,0,0,0,209,280
717,Stonebridge Park    ,   Total day,0,259,73,0,150,156,2115,0,0,0,733,3488
719,Stratford           ,Early       ,1685,339,0,0,4,7,1166,0,0,0,24,3225
719,Stratford           ,AM peak     ,10089,1856,17,0,41,40,8024,9,0,1,769,20846
719,Stratford           ,Midday      ,9550,4119,121,0,242,11,11833,97,0,39,5883,31897
719,Stratford           ,PM Peak     ,16110,9130,233,0,135,334,10264,0,0,233,6126,42566
719,Stratford           ,Evening     ,6501,3375,230,0,248,266,4004,148,0,4,2523,17300
719,Stratford           ,Late        ,2090,1364,14,0,0,27,1665,56,0,0,1973,7190
719,Stratford           ,   Total day,46026,20184,615,0,671,685,36957,310,0,277,17300,123024
720,Sudbury Hill        ,Early       ,0,4,0,0,0,0,33,0,0,0,0,37
720,Sudbury Hill        ,AM peak     ,1,101,0,0,0,0,269,5,0,0,40,416
720,Sudbury Hill        ,Midday      ,0,175,0,0,6,0,480,0,0,0,0,661
720,Sudbury Hill        ,PM Peak     ,0,123,6,0,15,43,1048,0,0,0,125,1360
720,Sudbury Hill        ,Evening     ,0,179,0,0,0,7,377,0,0,0,0,563
720,Sudbury Hill        ,Late        ,0,14,0,0,3,0,156,0,0,0,10,183
720,Sudbury Hill        ,   Total day,1,596,6,0,25,49,2363,5,0,0,175,3221
721,Sudbury Town        ,Early       ,0,31,0,0,0,0,6,0,0,0,1,38
721,Sudbury Town        ,AM peak     ,0,93,0,0,16,17,78,0,0,0,56,260
721,Sudbury Town        ,Midday      ,0,140,0,0,31,0,305,0,0,0,5,480
721,Sudbury Town        ,PM Peak     ,0,305,0,0,81,116,723,0,0,0,8,1232
721,Sudbury Town        ,Evening     ,0,183,0,0,96,8,272,13,0,0,0,573
721,Sudbury Town        ,Late        ,0,99,0,0,21,0,142,0,0,0,0,262
721,Sudbury Town        ,   Total day,0,851,0,0,244,141,1527,13,0,0,69,2846
723,Swiss Cottage       ,Early       ,0,40,0,0,0,1,138,0,0,0,18,198
723,Swiss Cottage       ,AM peak     ,0,318,0,0,0,23,2132,15,0,0,237,2726
723,Swiss Cottage       ,Midday      ,0,83,0,0,87,0,2320,0,0,0,293,2783
723,Swiss Cottage       ,PM Peak     ,0,431,20,0,100,0,2304,0,0,0,511,3365
723,Swiss Cottage       ,Evening     ,0,262,0,0,39,1,1580,0,0,0,253,2136
723,Swiss Cottage       ,Late        ,0,0,0,0,43,0,765,0,0,0,172,979
723,Swiss Cottage       ,   Total day,0,1135,20,0,269,26,9238,15,0,0,1485,12187
724,Temple              ,Early       ,0,3,0,0,0,0,294,0,0,0,2,300
724,Temple              ,AM peak     ,0,102,0,0,0,0,6536,11,0,2,124,6775
724,Temple              ,Midday      ,0,100,6,0,19,0,4673,0,0,0,229,5028
724,Temple              ,PM Peak     ,0,0,0,0,39,0,1842,0,0,0,24,1905
724,Temple              ,Evening     ,0,0,11,0,0,0,428,0,0,0,34,473
724,Temple              ,Late        ,0,0,0,0,0,0,202,0,0,0,11,213
724,Temple              ,   Total day,0,206,18,0,58,0,13975,11,0,2,425,14694
725,Theydon Bois        ,Early       ,0,0,0,0,0,0,0,0,0,0,0,0
725,Theydon Bois        ,AM peak     ,0,43,0,0,3,39,5,0,0,0,0,89
725,Theydon Bois        ,Midday      ,0,0,4,0,22,11,209,0,0,0,0,247
725,Theydon Bois        ,PM Peak     ,0,0,0,0,71,72,450,0,0,0,0,593
725,Theydon Bois        ,Evening     ,0,0,0,0,56,12,201,0,0,0,0,269
725,Theydon Bois        ,Late        ,0,0,0,0,18,6,46,0,0,0,0,70
725,Theydon Bois        ,   Total day,0,43,4,0,170,140,912,0,0,0,0,1269
726,Tooting Bec         ,Early       ,0,7,0,0,0,0,99,0,0,0,0,106
726,Tooting Bec         ,AM peak     ,0,132,0,0,0,0,1132,2,0,0,15,1282
726,Tooting Bec         ,Midday      ,0,191,13,0,0,0,1637,17,0,0,11,1869
726,Tooting Bec         ,PM Peak     ,0,534,3,0,48,55,3550,33,0,10,68,4302
726,Tooting Bec         ,Evening     ,0,320,4,0,7,0,2807,21,0,0,50,3210
726,Tooting Bec         ,Late        ,0,361,0,0,0,14,1218,2,0,1,0,1596
726,Tooting Bec         ,   Total day,0,1544,20,0,55,70,10444,76,0,11,144,12365
727,Tooting Broadway    ,Early       ,0,92,0,0,3,0,247,0,0,0,4,346
727,Tooting Broadway    ,AM peak     ,0,775,10,0,75,0,3379,0,0,4,102,4345
727,Tooting Broadway    ,Midday      ,0,1486,0,0,75,16,3181,0,0,0,318,5075
727,Tooting Broadway    ,PM Peak     ,0,2517,0,0,31,64,5368,80,0,0,94,8153
727,Tooting Broadway    ,Evening     ,0,1502,76,0,13,41,3255,13,0,0,72,4972
727,Tooting Broadway    ,Late        ,0,826,0,0,20,0,1462,13,0,67,52,2439
727,Tooting Broadway    ,   Total day,0,7197,86,0,216,121,16893,105,0,72,642,25330
728,Tottenham Court Road,Early       ,0,119,0,0,0,0,1218,36,0,0,4,1377
728,Tottenham Court Road,AM peak     ,0,545,0,0,10,5,18231,47,0,24,962,19824
728,Tottenham Court Road,Midday      ,0,598,0,84,39,0,16556,0,0,167,2388,19831
728,Tottenham Court Road,PM Peak     ,0,326,5,0,1,53,9263,0,0,3,2768,12418
728,Tottenham Court Road,Evening     ,0,183,0,0,7,0,2932,0,0,0,1580,4702
728,Tottenham Court Road,Late        ,0,90,0,0,0,0,1048,0,0,0,250,1388
728,Tottenham Court Road,   Total day,0,1861,5,84,57,58,49247,83,0,194,7951,59540
729,Tottenham Hale      ,Early       ,132,223,0,0,0,0,99,0,0,53,0,508
729,Tottenham Hale      ,AM peak     ,1125,302,0,0,0,2,712,0,0,37,80,2258
729,Tottenham Hale      ,Midday      ,1799,599,0,0,58,0,1563,30,0,9,300,4359
729,Tottenham Hale      ,PM Peak     ,4040,769,70,28,178,155,1846,52,0,13,360,7511
729,Tottenham Hale      ,Evening     ,1634,152,16,0,179,6,1277,0,0,87,76,3428
729,Tottenham Hale      ,Late        ,434,85,0,0,30,0,956,34,0,0,102,1641
