 RODS report2f created at 13:27:42 on 29-03-2017,,,,,,,,,,
 based on survey data up to 2016 and reconciled to Autumn 2016 counts,,,,,,,,,,
 ,,,,,,,,,,
 Report 2f - Analysis by journey frequency and journey purpose and exit station,,,,,,,,,,
 NLC,Station name,Journey Purpose,Total,Not Stated          ,5 or more days per week,1-4 days per week   ,Once a fortnight    ,Once a month        ,Less than once a month,First Time Ever
zone 5,Midday      ,Work                ,7892,117,3019,2059,482,375,727,1114
zone 5,Midday      ,Shop                ,3670,168,71,1043,850,582,505,450
zone 5,Midday      ,Education           ,2548,35,1362,851,38,14,87,162
zone 5,Midday      ,Tourist             ,428,17,0,13,5,39,100,254
zone 5,Midday      ,Hotel               ,1159,18,18,471,100,160,333,60
zone 5,Midday      ,Other               ,9213,338,346,1747,833,611,3241,2097
zone 5,Midday      ,Unknown/Not Given   ,5071,3749,609,166,54,60,297,135
zone 5,PM Peak     ,Home                ,61601,774,38030,12587,1254,1501,4639,2816
zone 5,PM Peak     ,Work                ,3991,32,1255,962,244,196,691,612
zone 5,PM Peak     ,Shop                ,1079,159,100,335,197,5,165,118
zone 5,PM Peak     ,Education           ,800,1,330,426,0,0,43,0
zone 5,PM Peak     ,Tourist             ,47,0,26,0,0,0,18,3
zone 5,PM Peak     ,Hotel               ,923,111,91,121,122,14,71,393
zone 5,PM Peak     ,Other               ,6428,132,691,1743,691,480,1417,1274
zone 5,PM Peak     ,Unknown/Not Given   ,9116,7722,617,280,98,45,133,221
zone 5,Evening     ,Home                ,30496,270,17182,7811,1038,627,2089,1480
zone 5,Evening     ,Work                ,1587,42,798,735,0,0,7,5
zone 5,Evening     ,Shop                ,92,0,35,0,6,0,51,0
zone 5,Evening     ,Education           ,229,8,5,142,73,0,1,0
zone 5,Evening     ,Tourist             ,18,0,0,0,18,0,0,0
zone 5,Evening     ,Hotel               ,878,0,79,375,94,29,207,93
zone 5,Evening     ,Other               ,2885,68,158,907,228,278,699,547
zone 5,Evening     ,Unknown/Not Given   ,6469,5360,677,372,0,26,12,22
zone 5,Late        ,Home                ,9072,85,3148,2414,457,653,1400,914
zone 5,Late        ,Work                ,293,24,227,42,0,0,0,0
zone 5,Late        ,Shop                ,0,0,0,0,0,0,0,0
zone 5,Late        ,Education           ,7,0,7,0,0,0,0,0
zone 5,Late        ,Hotel               ,27,0,0,7,0,10,2,8
zone 5,Late        ,Other               ,385,0,22,76,35,81,113,57
zone 5,Late        ,Unknown/Not Given   ,7706,7609,32,44,6,15,0,0
zone 5,   Total day,Home                ,121487,1721,65682,28337,3559,4341,11060,6786
zone 5,   Total day,Work                ,34655,784,19678,7922,1023,739,2211,2297
zone 5,   Total day,Shop                ,5601,367,301,1839,1135,617,741,601
zone 5,   Total day,Education           ,6622,105,3716,2252,137,14,132,266
zone 5,   Total day,Tourist             ,642,36,26,121,23,49,118,269
zone 5,   Total day,Hotel               ,3134,145,218,1017,316,253,630,555
zone 5,   Total day,Other               ,20502,572,1455,4815,1893,1682,5945,4141
zone 5,   Total day,Unknown/Not Given   ,38030,33597,2345,921,159,179,443,385
 ,,,,,,,,,,
System total,Early       ,Home                ,66,14,29,24,0,0,0,0
System total,Early       ,Work                ,496,0,399,39,22,0,6,29
System total,Early       ,Education           ,5,0,2,3,0,0,0,0
System total,Early       ,Hotel               ,1,0,0,1,0,0,0,0
System total,Early       ,Other               ,13,0,2,5,2,0,0,5
System total,Early       ,Unknown/Not Given   ,111204,111142,62,0,0,0,0,0
System total,AM peak     ,Home                ,38825,632,18706,9418,1511,2121,4662,1775
System total,AM peak     ,Work                ,1005876,12135,688659,211543,21448,14540,30702,26848
System total,AM peak     ,Shop                ,6013,196,491,1563,863,523,1629,748
System total,AM peak     ,Education           ,50858,797,28136,19242,487,160,1016,1021
System total,AM peak     ,Tourist             ,4694,159,257,516,48,277,1423,2014
System total,AM peak     ,Hotel               ,3213,49,258,705,98,812,768,523
System total,AM peak     ,Other               ,50262,1478,5132,11497,4777,3892,12746,10741
System total,AM peak     ,Unknown/Not Given   ,141938,125974,11315,2523,430,318,538,840
System total,Midday      ,Home                ,252009,5334,68779,65698,18918,17656,45986,29637
System total,Midday      ,Work                ,338651,5931,101535,88053,26664,21244,49065,46159
System total,Midday      ,Shop                ,86795,2323,4307,14078,12837,10741,24684,17824
System total,Midday      ,Education           ,88728,1784,34622,41266,2001,1527,3231,4296
System total,Midday      ,Tourist             ,37298,580,764,2356,936,1564,9161,21938
System total,Midday      ,Hotel               ,27941,997,937,4269,1948,1647,8538,9606
System total,Midday      ,Other               ,268124,8661,11579,42519,25249,28215,79410,72491
System total,Midday      ,Unknown/Not Given   ,103491,77159,5913,6281,2151,2605,5163,4220
System total,PM Peak     ,Home                ,745529,7831,432807,165924,22602,18987,58397,38980
System total,PM Peak     ,Work                ,97430,1506,30836,23528,6767,5867,13553,15372
System total,PM Peak     ,Shop                ,31414,1119,2088,5583,6133,2558,8063,5871
System total,PM Peak     ,Education           ,33549,673,7684,17428,1027,1066,1952,3719
System total,PM Peak     ,Tourist             ,7200,360,313,350,189,588,2043,3357
System total,PM Peak     ,Hotel               ,40001,566,3436,7136,2467,2757,10093,13545
System total,PM Peak     ,Other               ,230907,4649,15952,47498,25141,22679,60616,54373
System total,PM Peak     ,Unknown/Not Given   ,146742,121618,12257,5402,1190,607,2739,2929
System total,Evening     ,Home                ,443916,6267,219499,112849,23659,18601,38295,24746
System total,Evening     ,Work                ,33880,911,17983,9266,698,1174,2113,1735
System total,Evening     ,Shop                ,5485,48,544,1241,877,607,1106,1062
System total,Evening     ,Education           ,4905,46,1608,2434,175,233,185,224
System total,Evening     ,Tourist             ,1053,29,1,87,284,31,70,552
System total,Evening     ,Hotel               ,13835,155,802,3088,1259,766,3060,4707
System total,Evening     ,Other               ,84596,1722,4796,20947,10995,7675,20151,18310
System total,Evening     ,Unknown/Not Given   ,67721,58493,4728,2179,731,397,514,679
System total,Late        ,Home                ,156129,1843,45606,36727,13796,10828,27493,19836
System total,Late        ,Work                ,8932,498,5841,1476,179,136,264,539
System total,Late        ,Shop                ,336,0,2,108,126,48,14,39
System total,Late        ,Education           ,833,0,330,313,31,0,21,138
System total,Late        ,Tourist             ,658,0,0,0,0,2,91,565
System total,Late        ,Hotel               ,6095,155,422,923,93,94,1465,2943
System total,Late        ,Other               ,10682,246,794,3166,1431,1157,1740,2147
System total,Late        ,Unknown/Not Given   ,96566,94498,741,439,411,58,209,212
System total,Total day,Home                ,1636474,21920,785425,390641,80486,68194,174833,114974
System total,Total day,Work                ,1485265,20982,845255,333905,55778,42962,95703,90681
System total,Total day,Shop                ,130043,3687,7431,22572,20836,14476,35496,25544
System total,Total day,Education           ,178878,3301,72384,80686,3721,2986,6404,9397
System total,Total day,Tourist             ,50903,1127,1335,3308,1458,2462,12788,28425
System total,Total day,Hotel               ,91087,1923,5855,16122,5866,6074,23924,31324
System total,Total day,Other               ,644585,16755,38256,125632,67594,63617,174663,158067
System total,Total day,Unknown/Not Given   ,667662,588882,35014,16825,4913,3985,9163,8880
