 RODS report1b created at 13:27:06 on 29-03-2017,,,,,,,,
 based on survey data up to 2016 and reconciled to Autumn 2016 counts,,,,,,,,
 ,,,,,,,,
 Report 1b - Analysis by ticket type and station,,,,,,,,
 NLC,Station name,Time period,Daily (inc T/Card)  ,Weekly              ,Periods             ,All Permits         ,Not Stated /Other    ,Total all types
690,Royal Oak           ,   Total day,1708,1024,876,197,526,4331
691,Ruislip             ,Early       ,0,0,0,0,250,250
691,Ruislip             ,AM peak     ,439,276,424,89,150,1378
691,Ruislip             ,Midday      ,335,23,87,388,59,894
691,Ruislip             ,PM Peak     ,255,56,51,36,49,447
691,Ruislip             ,Evening     ,70,4,8,0,53,136
691,Ruislip             ,Late        ,1,0,0,0,40,42
691,Ruislip             ,   Total day,1100,360,571,513,602,3146
692,Ruislip Gardens     ,Early       ,0,0,0,0,267,267
692,Ruislip Gardens     ,AM peak     ,325,88,574,49,4,1040
692,Ruislip Gardens     ,Midday      ,192,0,60,36,67,356
692,Ruislip Gardens     ,PM Peak     ,169,1,11,0,15,195
692,Ruislip Gardens     ,Evening     ,23,9,0,0,18,51
692,Ruislip Gardens     ,Late        ,0,0,0,0,23,23
692,Ruislip Gardens     ,   Total day,709,98,645,85,394,1931
693,Ruislip Manor       ,Early       ,0,0,0,0,318,318
693,Ruislip Manor       ,AM peak     ,752,260,404,92,13,1520
693,Ruislip Manor       ,Midday      ,302,100,323,164,22,911
693,Ruislip Manor       ,PM Peak     ,198,0,134,84,17,434
693,Ruislip Manor       ,Evening     ,74,0,1,0,51,126
693,Ruislip Manor       ,Late        ,16,0,0,0,29,45
693,Ruislip Manor       ,   Total day,1342,360,862,340,450,3354
694,Russell Square      ,Early       ,0,0,0,0,131,131
694,Russell Square      ,AM peak     ,1103,472,407,22,30,2034
694,Russell Square      ,Midday      ,2739,1615,1224,122,202,5902
694,Russell Square      ,PM Peak     ,2499,1997,2299,120,319,7234
694,Russell Square      ,Evening     ,1498,1000,902,87,112,3599
694,Russell Square      ,Late        ,227,118,197,60,370,972
694,Russell Square      ,   Total day,8066,5202,5029,412,1163,19872
698,Seven Sisters       ,Early       ,0,0,0,0,5165,5165
698,Seven Sisters       ,AM peak     ,5567,3942,4869,1118,1054,16550
698,Seven Sisters       ,Midday      ,3694,1357,1764,1129,870,8814
698,Seven Sisters       ,PM Peak     ,2910,482,1214,558,232,5396
698,Seven Sisters       ,Evening     ,738,817,480,260,110,2404
698,Seven Sisters       ,Late        ,232,188,92,201,150,862
698,Seven Sisters       ,   Total day,13140,6785,8419,3266,7581,39191
700,Shepherd's Bush (Cen,Early       ,0,0,0,0,982,982
700,Shepherd's Bush (Cen,AM peak     ,3416,2414,2710,161,188,8889
700,Shepherd's Bush (Cen,Midday      ,3206,2283,1489,730,452,8160
700,Shepherd's Bush (Cen,PM Peak     ,2055,2376,2011,873,1579,8895
700,Shepherd's Bush (Cen,Evening     ,1681,914,1223,235,406,4458
700,Shepherd's Bush (Cen,Late        ,627,353,824,183,647,2634
700,Shepherd's Bush (Cen,   Total day,10986,8339,8257,2182,4253,34018
775,Shepherd's Bush Mark,Early       ,1,2,7,0,219,228
775,Shepherd's Bush Mark,AM peak     ,645,602,555,34,21,1858
775,Shepherd's Bush Mark,Midday      ,494,228,242,377,93,1435
775,Shepherd's Bush Mark,PM Peak     ,516,95,284,42,27,964
775,Shepherd's Bush Mark,Evening     ,95,154,82,73,31,436
775,Shepherd's Bush Mark,Late        ,131,0,0,0,152,283
775,Shepherd's Bush Mark,   Total day,1882,1081,1170,528,542,5203
702,Sloane Square       ,Early       ,0,0,0,0,429,429
702,Sloane Square       ,AM peak     ,2505,611,1071,95,767,5050
702,Sloane Square       ,Midday      ,3278,1004,1207,990,1533,8012
702,Sloane Square       ,PM Peak     ,2973,1859,2176,946,1186,9139
702,Sloane Square       ,Evening     ,1207,721,1035,164,479,3606
702,Sloane Square       ,Late        ,442,111,33,67,633,1287
702,Sloane Square       ,   Total day,10405,4305,5523,2263,5028,27524
703,Snaresbrook         ,Early       ,0,0,0,0,311,311
703,Snaresbrook         ,AM peak     ,1315,252,479,85,574,2706
703,Snaresbrook         ,Midday      ,196,6,18,38,679,936
703,Snaresbrook         ,PM Peak     ,120,11,18,29,484,662
703,Snaresbrook         ,Evening     ,1,1,0,0,145,148
703,Snaresbrook         ,Late        ,38,0,4,0,10,52
703,Snaresbrook         ,   Total day,1669,271,519,152,2203,4815
704,South Ealing        ,Early       ,52,1,16,0,330,399
704,South Ealing        ,AM peak     ,913,581,746,25,75,2340
704,South Ealing        ,Midday      ,612,408,259,59,33,1371
704,South Ealing        ,PM Peak     ,543,324,82,25,157,1131
704,South Ealing        ,Evening     ,215,80,34,13,20,361
704,South Ealing        ,Late        ,23,0,68,0,10,101
704,South Ealing        ,   Total day,2358,1394,1205,121,624,5702
707,South Harrow        ,Early       ,1,0,0,0,525,526
707,South Harrow        ,AM peak     ,208,157,177,1,1059,1603
707,South Harrow        ,Midday      ,207,39,43,87,551,926
707,South Harrow        ,PM Peak     ,118,108,28,0,323,577
707,South Harrow        ,Evening     ,57,13,1,21,93,186
707,South Harrow        ,Late        ,5,0,0,0,56,61
707,South Harrow        ,   Total day,597,317,248,110,2607,3879
708,South Kensington    ,Early       ,0,0,0,0,474,474
708,South Kensington    ,AM peak     ,2406,807,1621,298,147,5279
708,South Kensington    ,Midday      ,7484,1286,2910,1243,1994,14916
708,South Kensington    ,PM Peak     ,7833,2999,4719,1193,1442,18186
708,South Kensington    ,Evening     ,3052,980,2516,298,388,7235
708,South Kensington    ,Late        ,1134,345,698,42,1399,3618
708,South Kensington    ,   Total day,21909,6417,12463,3074,5844,49707
709,South Kenton        ,Early       ,0,0,0,0,79,79
709,South Kenton        ,AM peak     ,193,194,131,9,57,583
709,South Kenton        ,Midday      ,77,37,151,46,83,394
709,South Kenton        ,PM Peak     ,122,22,0,13,22,179
709,South Kenton        ,Evening     ,12,34,0,0,19,65
709,South Kenton        ,Late        ,0,0,0,3,42,44
709,South Kenton        ,   Total day,403,287,281,71,303,1345
710,South Ruislip       ,Early       ,0,0,0,0,378,378
710,South Ruislip       ,AM peak     ,659,349,470,23,46,1548
710,South Ruislip       ,Midday      ,365,13,49,57,9,493
710,South Ruislip       ,PM Peak     ,222,110,58,12,0,402
710,South Ruislip       ,Evening     ,22,17,9,0,51,99
710,South Ruislip       ,Late        ,0,0,0,2,31,33
710,South Ruislip       ,   Total day,1268,489,586,94,516,2953
711,South Wimbledon     ,Early       ,0,0,0,0,526,526
711,South Wimbledon     ,AM peak     ,620,1096,1326,5,660,3707
711,South Wimbledon     ,Midday      ,527,366,243,98,202,1435
711,South Wimbledon     ,PM Peak     ,499,893,120,2,81,1594
711,South Wimbledon     ,Evening     ,143,157,125,82,4,512
711,South Wimbledon     ,Late        ,6,42,15,0,118,180
711,South Wimbledon     ,   Total day,1795,2553,1829,187,1591,7955
712,South Woodford      ,Early       ,1,0,0,0,559,560
712,South Woodford      ,AM peak     ,1474,444,879,170,1057,4023
712,South Woodford      ,Midday      ,862,73,154,442,24,1554
712,South Woodford      ,PM Peak     ,356,69,241,286,49,1001
712,South Woodford      ,Evening     ,222,78,4,57,43,405
712,South Woodford      ,Late        ,62,0,0,0,7,69
712,South Woodford      ,   Total day,2977,664,1277,955,1738,7612
705,Southfields         ,Early       ,0,0,0,0,641,641
705,Southfields         ,AM peak     ,1478,1854,1699,35,216,5281
705,Southfields         ,Midday      ,1247,244,507,372,1,2371
705,Southfields         ,PM Peak     ,864,209,144,151,110,1477
705,Southfields         ,Evening     ,243,178,133,14,47,615
705,Southfields         ,Late        ,49,1,49,0,38,137
705,Southfields         ,   Total day,3880,2486,2532,572,1052,10522
706,Southgate           ,Early       ,26,33,13,18,655,744
706,Southgate           ,AM peak     ,1580,643,1050,99,449,3822
706,Southgate           ,Midday      ,998,390,380,328,97,2194
706,Southgate           ,PM Peak     ,720,302,183,57,134,1395
706,Southgate           ,Evening     ,194,160,55,33,45,488
706,Southgate           ,Late        ,29,2,0,2,110,143
706,Southgate           ,   Total day,3548,1529,1682,537,1490,8786
784,Southwark           ,Early       ,0,0,0,0,639,639
784,Southwark           ,AM peak     ,1916,1120,3167,446,311,6960
784,Southwark           ,Midday      ,3603,747,1447,707,203,6707
784,Southwark           ,PM Peak     ,4469,2127,3335,1240,482,11654
784,Southwark           ,Evening     ,1423,461,784,220,181,3069
784,Southwark           ,Late        ,502,236,185,25,108,1055
784,Southwark           ,   Total day,11912,4691,8918,2637,1924,30082
695,St. James's Park    ,Early       ,0,0,0,0,141,141
695,St. James's Park    ,AM peak     ,1111,136,539,170,107,2064
695,St. James's Park    ,Midday      ,3432,743,1575,1002,537,7289
695,St. James's Park    ,PM Peak     ,1770,566,1696,316,1550,5899
695,St. James's Park    ,Evening     ,352,113,534,188,263,1450
695,St. James's Park    ,Late        ,32,56,213,25,241,567
695,St. James's Park    ,   Total day,6696,1614,4556,1702,2840,17409
696,St. John's Wood     ,Early       ,0,0,0,0,284,284
696,St. John's Wood     ,AM peak     ,1077,766,1071,188,118,3220
696,St. John's Wood     ,Midday      ,1046,663,521,475,670,3375
696,St. John's Wood     ,PM Peak     ,1268,659,768,113,920,3728
696,St. John's Wood     ,Evening     ,468,122,351,42,242,1224
696,St. John's Wood     ,Late        ,46,60,129,0,121,355
696,St. John's Wood     ,   Total day,3904,2269,2840,818,2354,12185
697,St. Paul's          ,Early       ,0,0,0,0,102,102
697,St. Paul's          ,AM peak     ,593,173,246,103,69,1184
697,St. Paul's          ,Midday      ,5161,995,1444,555,614,8769
697,St. Paul's          ,PM Peak     ,7373,1824,3695,386,212,13489
697,St. Paul's          ,Evening     ,2489,773,1689,89,175,5214
697,St. Paul's          ,Late        ,490,382,244,22,393,1532
697,St. Paul's          ,   Total day,16106,4147,7318,1155,1565,30291
713,Stamford Brook      ,Early       ,4,17,4,0,161,185
713,Stamford Brook      ,AM peak     ,869,324,449,111,15,1769
713,Stamford Brook      ,Midday      ,576,111,118,193,38,1037
713,Stamford Brook      ,PM Peak     ,549,205,201,39,44,1039
713,Stamford Brook      ,Evening     ,133,72,96,43,16,360
713,Stamford Brook      ,Late        ,8,31,25,0,25,89
713,Stamford Brook      ,   Total day,2140,761,893,386,299,4479
714,Stanmore            ,Early       ,2,20,18,0,678,717
714,Stanmore            ,AM peak     ,1109,313,446,105,649,2621
714,Stanmore            ,Midday      ,637,42,72,408,114,1272
714,Stanmore            ,PM Peak     ,491,100,249,149,33,1021
714,Stanmore            ,Evening     ,67,66,30,69,14,246
714,Stanmore            ,Late        ,4,1,0,3,53,62
714,Stanmore            ,   Total day,2309,542,814,735,1541,5940
715,Stepney Green       ,Early       ,0,0,0,0,365,365
715,Stepney Green       ,AM peak     ,1192,392,880,172,197,2834
715,Stepney Green       ,Midday      ,1180,565,537,824,27,3133
715,Stepney Green       ,PM Peak     ,1434,236,800,106,255,2832
715,Stepney Green       ,Evening     ,676,39,279,100,64,1157
715,Stepney Green       ,Late        ,179,30,17,13,223,462
715,Stepney Green       ,   Total day,4661,1262,2513,1215,1132,10783
716,Stockwell           ,Early       ,0,0,0,0,1016,1016
716,Stockwell           ,AM peak     ,4087,1478,3772,282,928,10548
716,Stockwell           ,Midday      ,1781,477,717,590,279,3845
716,Stockwell           ,PM Peak     ,970,561,786,223,121,2661
716,Stockwell           ,Evening     ,525,255,366,87,2,1235
716,Stockwell           ,Late        ,94,47,144,33,151,469
716,Stockwell           ,   Total day,7457,2819,5785,1216,2497,19774
717,Stonebridge Park    ,Early       ,24,0,13,5,401,444
717,Stonebridge Park    ,AM peak     ,208,480,360,26,91,1165
717,Stonebridge Park    ,Midday      ,297,376,69,108,39,889
717,Stonebridge Park    ,PM Peak     ,172,314,138,11,42,677
717,Stonebridge Park    ,Evening     ,139,97,15,3,33,287
717,Stonebridge Park    ,Late        ,19,0,2,0,61,82
717,Stonebridge Park    ,   Total day,860,1267,596,154,666,3544
719,Stratford           ,Early       ,134,502,85,2,6416,7139
719,Stratford           ,AM peak     ,11604,7778,13785,786,6702,40655
719,Stratford           ,Midday      ,14977,5055,5146,2481,6718,34378
719,Stratford           ,PM Peak     ,6012,4094,3318,1262,20973,35659
719,Stratford           ,Evening     ,4574,2237,3391,504,4856,15563
719,Stratford           ,Late        ,631,591,448,99,2695,4465
719,Stratford           ,   Total day,37933,20258,26175,5135,48359,137859
720,Sudbury Hill        ,Early       ,0,1,0,0,526,527
720,Sudbury Hill        ,AM peak     ,439,376,385,83,60,1343
720,Sudbury Hill        ,Midday      ,368,92,35,120,37,652
720,Sudbury Hill        ,PM Peak     ,160,114,97,42,0,413
720,Sudbury Hill        ,Evening     ,53,57,37,0,0,148
720,Sudbury Hill        ,Late        ,16,0,15,1,0,32
720,Sudbury Hill        ,   Total day,1035,641,568,247,624,3115
721,Sudbury Town        ,Early       ,16,37,47,7,383,491
721,Sudbury Town        ,AM peak     ,448,544,451,33,76,1553
721,Sudbury Town        ,Midday      ,242,132,128,175,46,724
721,Sudbury Town        ,PM Peak     ,116,268,29,3,13,429
721,Sudbury Town        ,Evening     ,62,54,4,28,11,159
721,Sudbury Town        ,Late        ,0,0,10,14,21,45
721,Sudbury Town        ,   Total day,885,1035,669,261,551,3400
723,Swiss Cottage       ,Early       ,0,0,0,0,354,354
723,Swiss Cottage       ,AM peak     ,920,1102,1257,119,443,3840
723,Swiss Cottage       ,Midday      ,945,646,719,343,505,3158
723,Swiss Cottage       ,PM Peak     ,735,558,1027,187,550,3057
723,Swiss Cottage       ,Evening     ,397,240,306,3,362,1308
723,Swiss Cottage       ,Late        ,97,234,36,21,142,529
723,Swiss Cottage       ,   Total day,3093,2780,3344,673,2356,12247
724,Temple              ,Early       ,22,2,2,0,12,38
724,Temple              ,AM peak     ,206,85,147,14,9,460
724,Temple              ,Midday      ,1438,673,1438,76,75,3701
724,Temple              ,PM Peak     ,2470,1787,2351,176,74,6859
724,Temple              ,Evening     ,910,635,908,71,54,2578
724,Temple              ,Late        ,287,54,127,26,403,898
724,Temple              ,   Total day,5333,3236,4973,362,628,14533
725,Theydon Bois        ,Early       ,0,1,0,0,239,241
725,Theydon Bois        ,AM peak     ,471,46,157,8,0,682
725,Theydon Bois        ,Midday      ,228,3,7,1,0,240
725,Theydon Bois        ,PM Peak     ,67,14,8,17,35,141
725,Theydon Bois        ,Evening     ,5,0,10,0,16,31
725,Theydon Bois        ,Late        ,0,0,0,0,18,18
725,Theydon Bois        ,   Total day,772,64,182,27,307,1352
726,Tooting Bec         ,Early       ,0,0,0,0,846,846
726,Tooting Bec         ,AM peak     ,1368,2672,2632,118,156,6946
726,Tooting Bec         ,Midday      ,1037,584,542,173,196,2533
726,Tooting Bec         ,PM Peak     ,534,702,328,80,78,1722
726,Tooting Bec         ,Evening     ,132,198,354,28,35,748
726,Tooting Bec         ,Late        ,43,1,8,2,153,206
726,Tooting Bec         ,   Total day,3115,4156,3865,400,1464,13001
727,Tooting Broadway    ,Early       ,0,0,0,0,1789,1789
727,Tooting Broadway    ,AM peak     ,3654,1743,3406,150,808,9761
727,Tooting Broadway    ,Midday      ,2245,1110,1398,1106,36,5894
727,Tooting Broadway    ,PM Peak     ,2471,1103,989,327,120,5011
727,Tooting Broadway    ,Evening     ,1028,247,601,89,12,1978
727,Tooting Broadway    ,Late        ,136,8,295,46,50,534
727,Tooting Broadway    ,   Total day,9534,4211,6690,1718,2816,24969
728,Tottenham Court Road,Early       ,0,0,0,0,211,211
728,Tottenham Court Road,AM peak     ,952,485,465,47,108,2056
728,Tottenham Court Road,Midday      ,6436,4054,2884,355,674,14404
728,Tottenham Court Road,PM Peak     ,7139,6439,7157,456,1600,22790
728,Tottenham Court Road,Evening     ,3878,4640,4112,99,361,13089
728,Tottenham Court Road,Late        ,1949,1652,1291,126,2722,7739
728,Tottenham Court Road,   Total day,20354,17269,15908,1083,5676,60290
729,Tottenham Hale      ,Early       ,23,62,83,0,1317,1485
729,Tottenham Hale      ,AM peak     ,2511,2339,3132,55,779,8817
729,Tottenham Hale      ,Midday      ,2975,743,641,290,547,5196
729,Tottenham Hale      ,PM Peak     ,1189,1021,709,121,433,3473
729,Tottenham Hale      ,Evening     ,607,339,407,42,225,1621
729,Tottenham Hale      ,Late        ,142,102,47,27,153,471
729,Tottenham Hale      ,   Total day,7448,4605,5020,536,3454,21063
730,Totteridge & Whetsto,Early       ,0,0,0,0,331,331
730,Totteridge & Whetsto,AM peak     ,721,208,416,99,441,1886
730,Totteridge & Whetsto,Midday      ,429,35,104,207,0,775
730,Totteridge & Whetsto,PM Peak     ,276,102,40,137,56,610
730,Totteridge & Whetsto,Evening     ,95,3,15,32,10,155
730,Totteridge & Whetsto,Late        ,56,0,0,0,0,56
730,Totteridge & Whetsto,   Total day,1576,348,575,476,839,3814
731,Tower Hill          ,Early       ,0,0,0,0,1218,1218
731,Tower Hill          ,AM peak     ,5132,709,2571,115,171,8698
731,Tower Hill          ,Midday      ,5520,1107,1195,318,880,9021
731,Tower Hill          ,PM Peak     ,4474,2221,2255,144,1390,10483
731,Tower Hill          ,Evening     ,1473,391,832,37,258,2990
731,Tower Hill          ,Late        ,349,1,173,95,497,1114
731,Tower Hill          ,   Total day,16948,4429,7025,709,4414,33525
733,Tufnell Park        ,Early       ,0,0,0,0,206,206
733,Tufnell Park        ,AM peak     ,801,836,707,40,163,2548
733,Tufnell Park        ,Midday      ,572,480,307,238,6,1603
733,Tufnell Park        ,PM Peak     ,460,244,98,90,9,901
733,Tufnell Park        ,Evening     ,118,106,130,23,22,399
733,Tufnell Park        ,Late        ,96,33,51,11,81,272
733,Tufnell Park        ,   Total day,2047,1700,1293,402,487,5929
734,Turnham Green       ,Early       ,0,0,0,0,406,406
734,Turnham Green       ,AM peak     ,1465,699,739,122,273,3297
734,Turnham Green       ,Midday      ,1223,355,199,315,46,2138
734,Turnham Green       ,PM Peak     ,861,562,401,57,131,2011
734,Turnham Green       ,Evening     ,189,168,123,25,140,643
734,Turnham Green       ,Late        ,66,17,8,0,179,270
734,Turnham Green       ,   Total day,3803,1800,1469,519,1174,8766
735,Turnpike Lane       ,Early       ,0,0,0,0,1887,1887
735,Turnpike Lane       ,AM peak     ,2084,1881,1869,181,506,6520
735,Turnpike Lane       ,Midday      ,1746,1501,496,426,64,4233
735,Turnpike Lane       ,PM Peak     ,1166,648,292,159,38,2302
735,Turnpike Lane       ,Evening     ,378,150,243,43,102,916
735,Turnpike Lane       ,Late        ,104,16,6,26,162,314
735,Turnpike Lane       ,   Total day,5478,4196,2905,834,2759,16172
736,Upminster           ,Early       ,0,0,0,0,485,485
736,Upminster           ,AM peak     ,737,86,475,86,139,1523
736,Upminster           ,Midday      ,485,21,14,307,42,869
736,Upminster           ,PM Peak     ,428,167,607,80,167,1449
736,Upminster           ,Evening     ,59,85,108,0,119,372
736,Upminster           ,Late        ,0,0,0,80,168,248
736,Upminster           ,   Total day,1708,360,1203,553,1121,4945
737,Upminster Bridge    ,Early       ,0,0,0,0,263,263
737,Upminster Bridge    ,AM peak     ,426,42,156,38,137,800
737,Upminster Bridge    ,Midday      ,155,3,112,239,45,552
737,Upminster Bridge    ,PM Peak     ,213,14,142,21,41,431
737,Upminster Bridge    ,Evening     ,0,0,48,0,0,48
737,Upminster Bridge    ,Late        ,0,4,0,1,0,5
737,Upminster Bridge    ,   Total day,794,62,458,299,487,2100
738,Upney               ,Early       ,0,0,0,0,903,903
738,Upney               ,AM peak     ,769,426,465,20,274,1954
738,Upney               ,Midday      ,381,223,271,94,115,1084
738,Upney               ,PM Peak     ,207,51,21,50,214,543
738,Upney               ,Evening     ,63,12,45,3,55,178
738,Upney               ,Late        ,3,4,0,0,37,44
738,Upney               ,   Total day,1423,714,803,167,1598,4705
739,Upton Park          ,Early       ,0,0,0,0,2591,2591
739,Upton Park          ,AM peak     ,792,1936,2090,39,1147,6004
739,Upton Park          ,Midday      ,1472,1045,953,106,869,4445
739,Upton Park          ,PM Peak     ,774,511,272,248,571,2376
739,Upton Park          ,Evening     ,265,201,134,87,165,852
739,Upton Park          ,Late        ,34,54,0,1,98,187
739,Upton Park          ,   Total day,3337,3746,3449,481,5441,16454
740,Uxbridge            ,Early       ,37,7,28,57,543,672
740,Uxbridge            ,AM peak     ,1618,344,587,75,205,2829
740,Uxbridge            ,Midday      ,2251,513,627,467,107,3964
740,Uxbridge            ,PM Peak     ,1981,1056,1130,268,626,5061
740,Uxbridge            ,Evening     ,468,250,198,30,181,1128
740,Uxbridge            ,Late        ,35,1,10,3,154,203
740,Uxbridge            ,   Total day,6390,2171,2579,900,1817,13856
777,Vauxhall            ,Early       ,0,0,0,0,1631,1631
777,Vauxhall            ,AM peak     ,5240,4245,6252,205,773,16715
777,Vauxhall            ,Midday      ,6208,2278,2516,466,436,11906
777,Vauxhall            ,PM Peak     ,6010,4001,4361,551,1034,15957
777,Vauxhall            ,Evening     ,1474,1214,1499,110,116,4413
777,Vauxhall            ,Late        ,520,271,306,45,254,1396
777,Vauxhall            ,   Total day,19453,12009,14935,1377,4244,52018
741,Victoria            ,Early       ,0,0,0,0,3427,3427
741,Victoria            ,AM peak     ,9507,9520,12030,528,665,32250
741,Victoria            ,Midday      ,21423,8404,5800,1470,979,38075
741,Victoria            ,PM Peak     ,11385,7912,7761,1363,1508,29930
741,Victoria            ,Evening     ,5530,3193,4082,296,159,13260
741,Victoria            ,Late        ,1579,1003,868,76,2209,5734
741,Victoria            ,   Total day,49424,30032,30542,3732,8946,122675
742,Walthamstow Central ,Early       ,0,0,0,0,5675,5675
742,Walthamstow Central ,AM peak     ,2807,4117,3959,218,1072,12173
742,Walthamstow Central ,Midday      ,2491,2530,752,305,581,6659
742,Walthamstow Central ,PM Peak     ,1063,1405,667,102,223,3459
742,Walthamstow Central ,Evening     ,279,512,108,25,172,1096
742,Walthamstow Central ,Late        ,32,94,66,13,151,357
742,Walthamstow Central ,   Total day,6672,8658,5552,663,7874,29419
743,Wanstead            ,Early       ,43,22,35,0,219,320
743,Wanstead            ,AM peak     ,809,504,726,59,97,2195
743,Wanstead            ,Midday      ,690,127,140,157,51,1165
743,Wanstead            ,PM Peak     ,276,184,52,130,7,649
743,Wanstead            ,Evening     ,115,0,88,11,14,228
743,Wanstead            ,Late        ,30,0,0,8,51,89
743,Wanstead            ,   Total day,1963,836,1042,365,440,4646
745,Warren Street       ,Early       ,0,0,13,0,165,178
745,Warren Street       ,AM peak     ,793,274,335,128,99,1629
745,Warren Street       ,Midday      ,4479,420,1841,660,528,7929
745,Warren Street       ,PM Peak     ,6576,3017,4732,891,1507,16724
745,Warren Street       ,Evening     ,2866,978,2431,149,380,6804
745,Warren Street       ,Late        ,583,6,209,85,931,1815
745,Warren Street       ,   Total day,15298,4694,9562,1914,3610,35079
746,Warwick Avenue      ,Early       ,0,0,0,0,219,219
746,Warwick Avenue      ,AM peak     ,672,683,754,56,521,2686
746,Warwick Avenue      ,Midday      ,904,346,317,211,86,1864
746,Warwick Avenue      ,PM Peak     ,913,249,456,70,11,1699
746,Warwick Avenue      ,Evening     ,162,143,143,38,22,509
746,Warwick Avenue      ,Late        ,33,37,43,8,76,197
746,Warwick Avenue      ,   Total day,2685,1458,1713,384,935,7174
747,Waterloo            ,Early       ,9,0,0,0,4132,4141
747,Waterloo            ,AM peak     ,20720,13062,25580,657,1089,61108
747,Waterloo            ,Midday      ,23139,2701,3837,1354,2273,33304
747,Waterloo            ,PM Peak     ,13290,4981,6063,1315,2868,28518
747,Waterloo            ,Evening     ,4424,2973,3366,702,795,12260
747,Waterloo            ,Late        ,1557,490,1669,66,2000,5783
747,Waterloo            ,   Total day,63139,24207,40514,4094,13158,145113
748,Watford             ,Early       ,19,5,6,8,345,384
748,Watford             ,AM peak     ,720,161,387,17,5,1289
748,Watford             ,Midday      ,435,58,115,44,116,768
748,Watford             ,PM Peak     ,381,26,10,14,195,625
748,Watford             ,Evening     ,29,0,5,4,91,129
748,Watford             ,Late        ,0,0,0,1,33,34
748,Watford             ,   Total day,1584,250,523,89,785,3230
751,Wembley Central     ,Early       ,0,0,0,0,734,734
751,Wembley Central     ,AM peak     ,450,822,287,7,315,1882
751,Wembley Central     ,Midday      ,760,403,182,286,86,1717
751,Wembley Central     ,PM Peak     ,476,352,160,5,71,1065
751,Wembley Central     ,Evening     ,220,206,49,12,91,577
751,Wembley Central     ,Late        ,81,0,64,36,149,329
751,Wembley Central     ,   Total day,1987,1784,742,346,1446,6304
752,Wembley Park        ,Early       ,28,49,32,0,1615,1723
752,Wembley Park        ,AM peak     ,2099,1934,1563,406,739,6742
752,Wembley Park        ,Midday      ,2115,598,954,626,1817,6110
752,Wembley Park        ,PM Peak     ,1831,966,858,261,1729,5644
752,Wembley Park        ,Evening     ,710,277,305,90,409,1791
752,Wembley Park        ,Late        ,84,0,255,0,744,1083
752,Wembley Park        ,   Total day,6867,3824,3966,1384,7052,23092
753,West Acton          ,Early       ,6,0,24,0,161,190
753,West Acton          ,AM peak     ,363,365,394,41,57,1220
753,West Acton          ,Midday      ,212,285,145,94,14,750
753,West Acton          ,PM Peak     ,113,223,23,15,101,476
753,West Acton          ,Evening     ,57,17,19,0,46,139
753,West Acton          ,Late        ,0,19,3,0,16,38
753,West Acton          ,   Total day,752,909,607,150,395,2813
755,West Brompton       ,Early       ,0,1,2,0,51,54
755,West Brompton       ,AM peak     ,198,293,580,35,29,1134
755,West Brompton       ,Midday      ,1186,156,459,227,338,2366
755,West Brompton       ,PM Peak     ,631,215,749,238,232,2065
755,West Brompton       ,Evening     ,246,57,81,24,211,619
755,West Brompton       ,Late        ,3,88,3,2,132,228
755,West Brompton       ,   Total day,2266,808,1874,526,993,6466
756,West Finchley       ,Early       ,0,0,0,0,200,200
756,West Finchley       ,AM peak     ,878,118,370,33,289,1689
756,West Finchley       ,Midday      ,231,124,36,139,0,530
756,West Finchley       ,PM Peak     ,87,0,102,89,22,300
756,West Finchley       ,Evening     ,12,0,60,4,16,92
756,West Finchley       ,Late        ,3,0,6,0,10,20
756,West Finchley       ,   Total day,1213,243,574,265,537,2831
757,West Ham            ,Early       ,2,13,1,0,1491,1506
757,West Ham            ,AM peak     ,1939,1076,1715,150,731,5611
757,West Ham            ,Midday      ,1397,1025,423,77,209,3131
757,West Ham            ,PM Peak     ,812,292,397,341,310,2151
757,West Ham            ,Evening     ,362,550,179,117,76,1284
757,West Ham            ,Late        ,54,46,1,0,190,291
757,West Ham            ,   Total day,4565,3001,2716,685,3006,13974
758,West Hampstead      ,Early       ,42,66,59,0,544,711
758,West Hampstead      ,AM peak     ,2359,1844,2668,148,851,7870
758,West Hampstead      ,Midday      ,1572,997,284,314,302,3468
758,West Hampstead      ,PM Peak     ,1502,653,569,228,984,3936
758,West Hampstead      ,Evening     ,719,81,439,3,44,1286
758,West Hampstead      ,Late        ,52,29,178,28,154,441
758,West Hampstead      ,   Total day,6247,3669,4197,720,2879,17712
759,West Harrow         ,Early       ,2,13,29,3,250,296
759,West Harrow         ,AM peak     ,335,239,457,26,78,1135
759,West Harrow         ,Midday      ,171,21,61,140,67,459
759,West Harrow         ,PM Peak     ,126,5,39,26,32,229
759,West Harrow         ,Evening     ,15,48,11,6,20,99
759,West Harrow         ,Late        ,0,0,0,0,14,15
759,West Harrow         ,   Total day,648,325,596,201,462,2233
760,West Kensington     ,Early       ,0,0,0,0,306,306
760,West Kensington     ,AM peak     ,734,791,958,44,132,2659
760,West Kensington     ,Midday      ,941,420,292,473,135,2260
760,West Kensington     ,PM Peak     ,685,468,401,140,299,1992
760,West Kensington     ,Evening     ,235,163,165,9,40,612
760,West Kensington     ,Late        ,0,24,0,0,162,186
760,West Kensington     ,   Total day,2595,1867,1816,665,1073,8015
762,West Ruislip        ,Early       ,0,0,0,0,251,251
