 RODS report1a created at 13:27:01 on 29-03-2017,,,,,,,,
 based on survey data up to 2016 and reconciled to Autumn 2016 counts,,,,,,,,
 ,,,,,,,,
 Report 1a - Analysis by journey purpose and ticket type,,,,,,,,
,Time period,Origin Journey Purpose :                 Destination Journey Purpose,Total all types,Daily (inc T/Card)  ,Weekly              ,Periods             ,All Permits         ,Not Stated /Other    
zone 5,   Total day,Work : Tourist                          ,119,119,0,0,0,0
zone 5,   Total day,Work : Hotel                            ,398,381,18,0,0,0
zone 5,   Total day,Work : Other                            ,2553,1567,621,213,100,52
zone 5,   Total day,Work : Unknown/Not Given                ,489,146,19,170,60,94
zone 5,   Total day,Shop : Home                             ,1684,584,56,95,912,38
zone 5,   Total day,Shop : Work                             ,102,79,0,24,0,0
zone 5,   Total day,Shop : Shop                             ,581,179,0,23,290,90
zone 5,   Total day,Shop : Education                        ,38,38,0,0,0,0
zone 5,   Total day,Shop : Tourist                          ,100,62,0,0,38,0
zone 5,   Total day,Shop : Other                            ,355,215,0,0,12,127
zone 5,   Total day,Shop : Unknown/Not Given                ,56,1,0,0,26,29
zone 5,   Total day,Education : Home                        ,7320,2115,1681,3262,118,144
zone 5,   Total day,Education : Work                        ,618,424,84,104,1,5
zone 5,   Total day,Education : Shop                        ,254,118,99,32,1,4
zone 5,   Total day,Education : Education                   ,975,361,377,226,6,5
zone 5,   Total day,Education : Hotel                       ,38,27,0,0,11,0
zone 5,   Total day,Education : Other                       ,902,602,31,232,13,24
zone 5,   Total day,Education : Unknown/Not Given           ,47,34,13,0,0,0
zone 5,   Total day,Tourist : Home                          ,378,315,0,16,47,0
zone 5,   Total day,Tourist : Tourist                       ,230,180,20,0,8,21
zone 5,   Total day,Tourist : Hotel                         ,23,23,0,0,0,0
zone 5,   Total day,Tourist : Other                         ,56,56,0,0,0,0
zone 5,   Total day,Tourist : Unknown/Not Given             ,2,0,0,0,0,2
zone 5,   Total day,Hotel : Home                            ,805,442,58,89,204,13
zone 5,   Total day,Hotel : Work                            ,662,587,20,55,0,0
zone 5,   Total day,Hotel : Shop                            ,146,112,0,0,34,0
zone 5,   Total day,Hotel : Education                       ,40,34,0,0,6,0
zone 5,   Total day,Hotel : Tourist                         ,223,161,62,0,0,0
zone 5,   Total day,Hotel : Hotel                           ,138,114,0,1,23,0
zone 5,   Total day,Hotel : Other                           ,351,245,39,0,67,0
zone 5,   Total day,Other : Home                            ,12853,8912,643,708,2083,508
zone 5,   Total day,Other : Work                            ,2673,2016,201,240,142,73
zone 5,   Total day,Other : Shop                            ,448,261,3,125,56,3
zone 5,   Total day,Other : Education                       ,242,151,35,56,0,0
zone 5,   Total day,Other : Tourist                         ,419,330,85,0,5,0
zone 5,   Total day,Other : Hotel                           ,1631,1377,173,66,2,12
zone 5,   Total day,Other : Other                           ,4076,2875,418,134,441,208
zone 5,   Total day,Other : Unknown/Not Given               ,170,20,79,1,31,39
zone 5,   Total day,Unknown/Not Given : Home                ,939,306,259,228,126,20
zone 5,   Total day,Unknown/Not Given : Work                ,476,185,120,47,20,104
zone 5,   Total day,Unknown/Not Given : Shop                ,123,35,0,0,76,13
zone 5,   Total day,Unknown/Not Given : Education           ,176,53,74,47,2,0
zone 5,   Total day,Unknown/Not Given : Tourist             ,79,20,0,0,36,24
zone 5,   Total day,Unknown/Not Given : Hotel               ,22,0,0,0,22,0
zone 5,   Total day,Unknown/Not Given : Other               ,589,217,32,17,186,136
zone 5,   Total day,Unknown/Not Given : Unknown/Not Given   ,40916,32,0,8,9,40867
,,,,,,,,
System total,Total day,Home : Home                             ,18698,8398,2278,5533,1693,796
System total,Total day,Home : Work                             ,1199801,436692,304250,383128,26781,48950
System total,Total day,Home : Shop                             ,64872,32889,7891,6861,14874,2357
System total,Total day,Home : Education                        ,127557,42120,33580,45453,2850,3555
System total,Total day,Home : Tourist                          ,18910,12426,1097,1033,3039,1315
System total,Total day,Home : Hotel                            ,19714,13280,1518,1443,2914,559
System total,Total day,Home : Other                            ,353284,214409,37430,33472,52900,15073
System total,Total day,Home : Unknown/Not Given                ,61341,24631,12349,13835,5419,5107
System total,Total day,Work : Home                             ,1024367,373714,272962,335349,26478,15863
System total,Total day,Work : Work                             ,202056,106259,40834,44393,5921,4648
System total,Total day,Work : Shop                             ,21480,7503,5685,7411,637,245
System total,Total day,Work : Education                        ,17754,6942,4960,5388,227,237
System total,Total day,Work : Tourist                          ,2745,1447,367,767,141,23
System total,Total day,Work : Hotel                            ,26850,19211,2515,3990,675,460
System total,Total day,Work : Other                            ,129319,59064,27274,37080,3101,2800
System total,Total day,Work : Unknown/Not Given                ,9185,2904,1965,2130,292,1895
System total,Total day,Shop : Home                             ,62563,29682,9114,13382,9078,1306
System total,Total day,Shop : Work                             ,4922,1916,1062,1412,387,145
System total,Total day,Shop : Shop                             ,13258,6893,1915,2120,1872,459
System total,Total day,Shop : Education                        ,2435,843,777,766,32,17
System total,Total day,Shop : Tourist                          ,1348,623,507,107,111,0
System total,Total day,Shop : Hotel                            ,5002,3218,1605,29,149,0
System total,Total day,Shop : Other                            ,12265,8169,1890,1208,800,198
System total,Total day,Shop : Unknown/Not Given                ,1786,490,128,0,155,1012
System total,Total day,Education : Home                        ,147029,45596,37646,57187,2966,3635
System total,Total day,Education : Work                        ,10192,3878,2420,3426,122,347
System total,Total day,Education : Shop                        ,5865,2107,1815,1870,59,14
System total,Total day,Education : Education                   ,20012,6682,7195,5526,275,334
System total,Total day,Education : Tourist                     ,1011,458,186,342,0,25
System total,Total day,Education : Hotel                       ,2361,892,758,518,96,96
System total,Total day,Education : Other                       ,16209,7041,4468,3867,257,576
System total,Total day,Education : Unknown/Not Given           ,2136,625,636,407,0,467
System total,Total day,Tourist : Home                          ,13909,8919,1132,1040,2410,407
System total,Total day,Tourist : Work                          ,703,471,15,138,78,0
System total,Total day,Tourist : Shop                          ,1515,931,514,10,60,0
System total,Total day,Tourist : Education                     ,567,388,37,19,28,95
System total,Total day,Tourist : Tourist                       ,8331,5748,2175,148,158,103
System total,Total day,Tourist : Hotel                         ,6212,4298,1816,77,20,0
System total,Total day,Tourist : Other                         ,6936,3713,1237,1196,476,314
System total,Total day,Tourist : Unknown/Not Given             ,552,395,20,0,22,115
System total,Total day,Hotel : Home                            ,17230,11582,798,1579,2431,840
System total,Total day,Hotel : Work                            ,20587,16163,2375,1508,259,281
System total,Total day,Hotel : Shop                            ,7032,5069,1806,65,71,21
System total,Total day,Hotel : Education                       ,1262,658,456,98,38,11
System total,Total day,Hotel : Tourist                         ,10334,6490,3126,211,12,495
System total,Total day,Hotel : Hotel                           ,6326,4816,932,114,190,274
System total,Total day,Hotel : Other                           ,23399,16718,4704,825,359,792
System total,Total day,Hotel : Unknown/Not Given               ,1436,892,187,151,87,119
System total,Total day,Other : Home                            ,327699,173898,48750,63436,33624,7990
System total,Total day,Other : Work                            ,37511,18550,8975,7962,1171,852
System total,Total day,Other : Shop                            ,14736,9269,1844,1308,1170,1146
System total,Total day,Other : Education                       ,7736,4002,2105,1200,345,84
System total,Total day,Other : Tourist                         ,7499,5015,1884,254,207,141
System total,Total day,Other : Hotel                           ,23293,17549,4250,691,672,131
System total,Total day,Other : Other                           ,95867,61170,11745,11746,7605,3600
System total,Total day,Other : Unknown/Not Given               ,4854,2628,497,148,547,1034
System total,Total day,Unknown/Not Given : Home                ,24981,10139,5427,6464,1696,1254
System total,Total day,Unknown/Not Given : Work                ,9494,3004,2897,2582,298,712
System total,Total day,Unknown/Not Given : Shop                ,1285,797,175,9,265,38
System total,Total day,Unknown/Not Given : Education           ,1555,651,247,515,42,101
System total,Total day,Unknown/Not Given : Tourist             ,725,322,267,0,50,86
System total,Total day,Unknown/Not Given : Hotel               ,1330,1125,19,33,82,71
System total,Total day,Unknown/Not Given : Other               ,7306,3909,1158,511,960,767
System total,Total day,Unknown/Not Given : Unknown/Not Given   ,586372,1912,638,397,250,583174
